timestamp,light_prob,overload_prob,video
00:00:03,26.53089778569249,0.9959110021591187,book store.mp4
00:00:03,26.638701408396873,0.9958943724632263,book store.mp4
00:00:03,26.744735261442155,0.9958817362785339,book store.mp4
00:00:03,26.750511743701946,0.9958758354187012,book store.mp4
00:00:03,26.968915799035045,0.9958619475364685,book store.mp4
00:00:03,27.080087416229656,0.9958510994911194,book store.mp4
00:00:03,27.080846859422827,0.9958468079566956,book store.mp4
00:00:03,27.050285309847535,0.9958465099334717,book store.mp4
00:00:03,27.074972528616545,0.9958451390266418,book store.mp4
00:00:03,27.081352991724007,0.9958444833755493,book store.mp4
00:00:03,26.89853679990819,0.9958532452583313,book store.mp4
00:00:03,26.86121155833929,0.9958580732345581,book store.mp4
00:00:03,26.899874119147036,0.9958580732345581,book store.mp4
00:00:03,26.87056480145458,0.9958599209785461,book store.mp4
00:00:03,27.108197374581675,0.9958488941192627,book store.mp4
00:00:03,26.952932414191853,0.9958529472351074,book store.mp4
00:00:03,26.808733482140195,0.9958611130714417,book store.mp4
00:00:04,26.899606538600494,0.9958593249320984,book store.mp4
00:00:04,26.99173408734853,0.995854377746582,book store.mp4
00:00:04,26.95822136732686,0.9958543181419373,book store.mp4
00:00:04,26.81359442113167,0.9958614110946655,book store.mp4
00:00:04,26.786698428393645,0.9958651065826416,book store.mp4
00:00:04,26.706978696278462,0.9958705306053162,book store.mp4
00:00:04,26.616002915494104,0.995877206325531,book store.mp4
00:00:04,26.499065086886265,0.9958854913711548,book store.mp4
00:00:04,26.47858323725622,0.9958897233009338,book store.mp4
00:00:04,26.742357237271566,0.9958784580230713,book store.mp4
00:00:04,26.89330311995749,0.9958673715591431,book store.mp4
00:00:04,27.335711007655625,0.9958412647247314,book store.mp4
00:00:04,27.43890761760087,0.995826780796051,book store.mp4
00:00:04,27.53198618684531,0.9958162307739258,book store.mp4
00:00:04,27.418142275452535,0.9958174228668213,book store.mp4
00:00:04,27.687715666444586,0.9958038330078125,book store.mp4
00:00:04,28.08002066525296,0.9957799315452576,book store.mp4
00:00:04,28.146842401342198,0.9957685470581055,book store.mp4
00:00:04,28.15050488884978,0.9957640171051025,book store.mp4
00:00:04,28.323826491981738,0.9957535266876221,book store.mp4
00:00:04,28.61665719994469,0.995735764503479,book store.mp4
00:00:04,28.81237364861125,0.9957202076911926,book store.mp4
00:00:04,28.752890031579224,0.9957175850868225,book store.mp4
00:00:04,28.666101911037096,0.9957202076911926,book store.mp4
00:00:04,28.565985257155003,0.995725691318512,book store.mp4
00:00:04,28.4369020359685,0.9957336783409119,book store.mp4
00:00:04,28.492427636705976,0.9957336187362671,book store.mp4
00:00:04,28.82591501793675,0.9957178831100464,book store.mp4
00:00:04,28.906802356959364,0.9957091808319092,book store.mp4
00:00:04,29.042447871660627,0.9956997036933899,book store.mp4
00:00:05,29.07018911915604,0.9956950545310974,book store.mp4
00:00:05,29.014899146588203,0.9956957697868347,book store.mp4
00:00:05,28.906220045487068,0.9957008361816406,book store.mp4
00:00:05,28.8437464354874,0.995705246925354,book store.mp4
00:00:05,28.71279052573204,0.9957129955291748,book store.mp4
00:00:05,28.71288110049646,0.9957156181335449,book store.mp4
00:00:05,28.85165756037907,0.9957101941108704,book store.mp4
00:00:05,28.927955289974978,0.9957050085067749,book store.mp4
00:00:05,29.050968090038094,0.9956974983215332,book store.mp4
00:00:05,28.999750005956113,0.9956974387168884,book store.mp4
00:00:05,28.97128857396383,0.9956984519958496,book store.mp4
00:00:05,29.07137287698167,0.9956938028335571,book store.mp4
00:00:05,29.301446156161738,0.9956812858581543,book store.mp4
00:00:05,29.294140566620445,0.9956775903701782,book store.mp4
00:00:05,29.21187179650948,0.995680034160614,book store.mp4
00:00:05,29.25484102519895,0.9956785440444946,book store.mp4
00:00:05,28.761351047534237,0.9957016110420227,book store.mp4
00:00:05,28.61825843415942,0.9957156777381897,book store.mp4
00:00:05,28.430254911776263,0.9957296848297119,book store.mp4
00:00:05,28.447413808573494,0.9957339763641357,book store.mp4
00:00:05,27.897798326764896,0.9957627654075623,book store.mp4
00:00:05,27.95648053363508,0.9957696795463562,book store.mp4
00:00:05,27.7377191893641,0.9957835078239441,book store.mp4
00:00:05,27.722391787329173,0.9957893490791321,book store.mp4
00:00:05,27.44559589029955,0.9958054423332214,book store.mp4
00:00:05,27.46417830695378,0.9958100914955139,book store.mp4
00:00:05,27.41800064979568,0.9958145022392273,book store.mp4
00:00:05,27.47120745334184,0.9958137273788452,book store.mp4
00:00:05,27.426488571256076,0.9958158731460571,book store.mp4
00:00:05,27.511886733724428,0.9958122372627258,book store.mp4
00:00:06,27.427627357274805,0.9958153367042542,book store.mp4
00:00:06,27.409666382607877,0.9958170652389526,book store.mp4
00:00:06,27.464883220599333,0.9958149194717407,book store.mp4
00:00:06,27.326621248781873,0.9958209991455078,book store.mp4
00:00:06,27.336843404712532,0.995822548866272,book store.mp4
00:00:06,27.341179937901668,0.9958229660987854,book store.mp4
00:00:06,27.401790909333275,0.9958202838897705,book store.mp4
00:00:06,27.44783618703953,0.9958171844482422,book store.mp4
00:00:06,27.467160447840964,0.9958151578903198,book store.mp4
00:00:06,27.47600128493061,0.9958139061927795,book store.mp4
00:00:06,27.600571869295692,0.9958072304725647,book store.mp4
